Frank Ntilikina,NYK,20.0,198.12,90.7184,2018
Frank Ntilikina,NYK,21.0,193.04,90.7184,2019
Frank Ntilikina,NYK,22.0,193.04,90.7184,2020
Fred VanVleet,TOR,23.0,182.88,88.45044,2016
Fred VanVleet,TOR,24.0,182.88,88.45044,2017
Fred VanVleet,TOR,25.0,182.88,88.45044,2018
Fred VanVleet,TOR,26.0,185.42,89.357624,2019
Fred VanVleet,TOR,27.0,185.42,89.357624,2020
Freddie Gillespie,TOR,24.0,205.74,111.13004,2020
Furkan Aldemir,PHI,23.0,208.28,108.86208,2014
Furkan Korkmaz,PHI,20.0,200.66,86.18248,2017
Furkan Korkmaz,PHI,21.0,200.66,86.18248,2018
Furkan Korkmaz,PHI,22.0,200.66,91.625584,2019
Furkan Korkmaz,PHI,23.0,200.66,91.625584,2020
Gabe Vincent,MIA,24.0,190.5,90.7184,2019
Gabe Vincent,MIA,25.0,190.5,90.7184,2020
Gabriel Deck,OKC,26.0,198.12,104.779752,2020
Gal Mekel,DAL,26.0,190.5,86.636072,2013
Gal Mekel,DAL,27.0,190.5,86.636072,2014
Gani Lawal,PHX,22.0,205.74,106.140528,2010
Garret Siler,PHX,24.0,210.82,138.34556,2010
Garrett Temple,CHA,25.0,198.12,88.45044,2010
Garrett Temple,WAS,27.0,198.12,88.45044,2012
Garrett Temple,WAS,28.0,198.12,88.45044,2013
Garrett Temple,WAS,29.0,198.12,88.45044,2014
Garrett Temple,WAS,30.0,198.12,88.45044,2015
Garrett Temple,SAC,31.0,198.12,88.45044,2016
Garrett Temple,SAC,32.0,198.12,88.45044,2017
Garrett Temple,LAC,33.0,198.12,88.45044,2018
Garrett Temple,BKN,34.0,195.58,88.45044,2019
Garrett Temple,CHI,35.0,195.58,88.45044,2020
Garrison Mathews,WAS,23.0,195.58,97.52228000000001,2019
Garrison Mathews,WAS,24.0,195.58,97.52228000000001,2020
Gary Clark,HOU,24.0,203.2,102.0582,2018
Gary Clark,ORL,25.0,198.12,102.0582,2019
Gary Clark,PHI,26.0,198.12,102.0582,2020
Gary Forbes,DEN,26.0,200.66,99.79024,2010
Gary Forbes,TOR,27.0,200.66,99.79024,2011
Gary Harris,DEN,20.0,193.04,95.25432,2014
Gary Harris,DEN,21.0,193.04,95.25432,2015
Gary Harris,DEN,22.0,193.04,95.25432,2016
Gary Harris,DEN,23.0,193.04,95.25432,2017
Gary Harris,DEN,24.0,193.04,95.25432,2018
Gary Harris,DEN,25.0,193.04,95.25432,2019
Gary Harris,ORL,26.0,193.04,95.25432,2020
Gary Neal,SAS,26.0,193.04,95.25432,2010
Gary Neal,SAS,27.0,193.04,95.25432,2011
Gary Neal,SAS,28.0,193.04,95.25432,2012
Gary Neal,CHA,29.0,193.04,95.25432,2013
Gary Neal,MIN,30.0,193.04,95.25432,2014
Gary Neal,WAS,31.0,193.04,95.25432,2015
Gary Neal,ATL,32.0,193.04,95.25432,2016
Gary Payton II,MIL,24.0,190.5,86.18248,2016
Gary Payton II,LAL,25.0,190.5,86.18248,2017
Gary Payton II,WAS,26.0,190.5,86.18248,2018
Gary Payton II,WAS,27.0,190.5,88.45044,2019
Gary Payton II,GSW,28.0,190.5,88.45044,2020
Gary Trent Jr.,POR,20.0,198.12,92.98635999999999,2018
Gary Trent Jr.,POR,21.0,195.58,94.800728,2019
Gary Trent Jr.,TOR,22.0,195.58,94.800728,2020
George Hill,SAS,25.0,187.96,81.64656,2010
George Hill,IND,26.0,187.96,81.64656,2011
George Hill,IND,27.0,187.96,86.18248,2012
George Hill,IND,28.0,190.5,85.275296,2013
George Hill,IND,29.0,190.5,85.275296,2014
George Hill,IND,30.0,190.5,85.275296,2015
George Hill,UTA,31.0,190.5,85.275296,2016
George Hill,CLE,32.0,190.5,85.275296,2017
George Hill,MIL,33.0,190.5,85.275296,2018
George Hill,MIL,34.0,190.5,85.275296,2019
George Hill,PHI,35.0,193.04,85.275296,2020
George King,PHX,25.0,198.12,99.79024,2018
Georges Niang,IND,24.0,203.2,104.32616,2016
Georges Niang,UTA,25.0,198.12,104.779752,2017
Georges Niang,UTA,26.0,203.2,104.32616,2018
Georges Niang,UTA,27.0,200.66,104.32616,2019
Georges Niang,UTA,28.0,200.66,104.32616,2020
Georgios Papagiannis,SAC,19.0,215.9,108.86208,2016
Georgios Papagiannis,POR,20.0,215.9,108.86208,2017
Gerald Green,NJN,26.0,203.2,90.7184,2011
Gerald Green,IND,27.0,203.2,95.25432,2012
Gerald Green,PHX,28.0,203.2,95.25432,2013
Gerald Green,PHX,29.0,203.2,95.25432,2014
Gerald Green,MIA,30.0,200.66,92.98635999999999,2015
Gerald Green,BOS,31.0,200.66,92.98635999999999,2016
Gerald Green,HOU,32.0,200.66,92.98635999999999,2017
Gerald Green,HOU,33.0,200.66,92.98635999999999,2018
Gerald Henderson,CHA,23.0,193.04,97.52228000000001,2010
Gerald Henderson,CHA,24.0,195.58,97.52228000000001,2011
Gerald Henderson,CHA,25.0,195.58,97.52228000000001,2012
Gerald Henderson,CHA,26.0,195.58,97.52228000000001,2013
Gerald Henderson,CHA,27.0,195.58,97.52228000000001,2014
Gerald Henderson,POR,28.0,195.58,97.52228000000001,2015
Gerald Henderson,PHI,29.0,195.58,97.52228000000001,2016
Gerald Wallace,POR,28.0,200.66,99.79024,2010
Gerald Wallace,NJN,29.0,200.66,99.79024,2011
Gerald Wallace,BKN,30.0,200.66,99.79024,2012
Gerald Wallace,BOS,31.0,200.66,99.79024,2013
Gerald Wallace,BOS,32.0,200.66,99.79024,2014
Gian Clavell,DAL,24.0,193.04,83.91452,2017
Giannis Antetokounmpo,MIL,19.0,205.74,92.98635999999999,2013
Giannis Antetokounmpo,MIL,20.0,210.82,98.429464,2014
Giannis Antetokounmpo,MIL,21.0,210.82,100.697424,2015
Giannis Antetokounmpo,MIL,22.0,210.82,100.697424,2016
Giannis Antetokounmpo,MIL,23.0,210.82,100.697424,2017
Giannis Antetokounmpo,MIL,24.0,210.82,109.769264,2018
Giannis Antetokounmpo,MIL,25.0,210.82,109.769264,2019
Giannis Antetokounmpo,MIL,26.0,210.82,109.769264,2020
Gigi Datome,DET,26.0,203.2,97.52228000000001,2013
Gigi Datome,BOS,27.0,203.2,97.52228000000001,2014
Gilbert Arenas,ORL,29.0,193.04,97.52228000000001,2010
Gilbert Arenas,MEM,30.0,193.04,97.52228000000001,2011
Glen Davis,BOS,25.0,205.74,131.088088,2010
Glen Davis,ORL,26.0,205.74,131.088088,2011
Glen Davis,ORL,27.0,205.74,131.088088,2012
Glen Davis,LAC,28.0,205.74,131.088088,2013
Glen Davis,LAC,29.0,205.74,131.088088,2014
Glen Rice,WAS,23.0,198.12,93.439952,2013
Glen Rice,WAS,24.0,198.12,93.439952,2014
Glenn Robinson III,PHI,21.0,200.66,100.697424,2014
Glenn Robinson III,IND,22.0,200.66,100.697424,2015
Glenn Robinson III,IND,23.0,198.12,100.697424,2016
Glenn Robinson III,IND,24.0,200.66,97.52228000000001,2017
Glenn Robinson III,DET,25.0,198.12,100.697424,2018
Glenn Robinson III,PHI,26.0,198.12,100.697424,2019
Glenn Robinson III,SAC,27.0,198.12,100.697424,2020
Goga Bitadze,IND,20.0,210.82,113.398,2019
Goga Bitadze,IND,21.0,210.82,113.398,2020
Goran Dragic,HOU,25.0,190.5,86.18248,2010
Goran Dragic,HOU,26.0,190.5,86.18248,2011
Goran Dragic,PHX,27.0,190.5,86.18248,2012
Goran Dragic,PHX,28.0,190.5,86.18248,2013
Goran Dragic,MIA,29.0,190.5,86.18248,2014
Goran Dragic,MIA,30.0,190.5,86.18248,2015
Goran Dragic,MIA,31.0,190.5,86.18248,2016
Goran Dragic,MIA,32.0,190.5,86.18248,2017
Goran Dragic,MIA,33.0,190.5,86.18248,2018
Goran Dragic,MIA,34.0,190.5,86.18248,2019
Goran Dragic,MIA,35.0,190.5,86.18248,2020
Gordon Hayward,UTA,21.0,203.2,93.89354399999999,2010
Gordon Hayward,UTA,22.0,203.2,95.25432,2011
Gordon Hayward,UTA,23.0,203.2,95.25432,2012
Gordon Hayward,UTA,24.0,203.2,99.79024,2013
Gordon Hayward,UTA,25.0,203.2,102.0582,2014
Gordon Hayward,UTA,26.0,203.2,102.511792,2015
Gordon Hayward,UTA,27.0,203.2,102.511792,2016
Gordon Hayward,BOS,28.0,203.2,102.511792,2017
Gordon Hayward,BOS,29.0,203.2,102.0582,2018
Gordon Hayward,BOS,30.0,200.66,102.0582,2019
Gordon Hayward,CHA,31.0,200.66,102.0582,2020
Gorgui Dieng,MIN,24.0,210.82,107.95489599999999,2013
Gorgui Dieng,MIN,25.0,210.82,105.68693600000002,2014
Gorgui Dieng,MIN,26.0,210.82,109.315672,2015
Gorgui Dieng,MIN,27.0,210.82,108.86208,2016
Gorgui Dieng,MIN,28.0,210.82,113.851592,2017
Gorgui Dieng,MIN,29.0,210.82,114.30518400000001,2018
Gorgui Dieng,MEM,30.0,208.28,114.30518400000001,2019
Gorgui Dieng,SAS,31.0,208.28,114.30518400000001,2020
Grant Hill,PHX,38.0,203.2,102.0582,2010
Grant Hill,PHX,39.0,203.2,102.0582,2011
Grant Hill,LAC,40.0,203.2,102.0582,2012
Grant Jerrett,UTA,21.0,208.28,105.23334399999999,2014
Grant Riller,CHA,24.0,187.96,86.18248,2020
Grant Williams,BOS,21.0,198.12,107.047712,2019
Grant Williams,BOS,22.0,198.12,107.047712,2020
Grayson Allen,UTA,23.0,195.58,89.811216,2018
Grayson Allen,MEM,24.0,193.04,89.811216,2019
Grayson Allen,MEM,25.0,193.04,89.811216,2020
Greg Monroe,DET,21.0,210.82,113.398,2010
Greg Monroe,DET,22.0,210.82,113.398,2011
Greg Monroe,DET,23.0,210.82,113.398,2012
Greg Monroe,DET,24.0,210.82,113.398,2013
Greg Monroe,DET,25.0,210.82,113.398,2014
Greg Monroe,MIL,26.0,210.82,120.20188,2015
Greg Monroe,MIL,27.0,210.82,120.20188,2016
Greg Monroe,BOS,28.0,210.82,120.20188,2017
Greg Monroe,PHI,29.0,210.82,120.20188,2018
Greg Oden,MIA,26.0,213.36,123.830616,2013
Greg Smith,HOU,21.0,208.28,113.398,2011
Greg Smith,HOU,22.0,208.28,113.398,2012
Greg Smith,HOU,23.0,208.28,113.398,2013
Greg Smith,DAL,24.0,208.28,113.398,2014
Greg Smith,MIN,25.0,208.28,113.398,2015
Greg Stiemsma,BOS,26.0,210.82,117.93392,2011
Greg Stiemsma,MIN,27.0,210.82,117.93392,2012
Greg Stiemsma,NOP,28.0,210.82,117.93392,2013
Greg Stiemsma,TOR,29.0,210.82,117.93392,2014
Greg Whittington,DEN,28.0,203.2,95.25432,2020
Greivis Vasquez,MEM,24.0,198.12,95.707912,2010
Greivis Vasquez,NOH,25.0,198.12,95.707912,2011
Greivis Vasquez,NOH,26.0,198.12,95.707912,2012
Greivis Vasquez,TOR,27.0,198.12,95.707912,2013
Greivis Vasquez,TOR,28.0,198.12,90.7184,2014
Greivis Vasquez,MIL,29.0,198.12,98.429464,2015
Greivis Vasquez,BKN,30.0,198.12,98.429464,2016
Guerschon Yabusele,BOS,22.0,203.2,117.93392,2017
Guerschon Yabusele,BOS,23.0,203.2,117.93392,2018
Gustavo Ayon,NOH,27.0,208.28,113.398,2011
Gustavo Ayon,MIL,28.0,208.28,113.398,2012
Gustavo Ayon,ATL,29.0,208.28,113.398,2013
Hakim Warrick,PHX,28.0,205.74,99.336648,2010
Hakim Warrick,PHX,29.0,205.74,99.336648,2011
Hakim Warrick,CHA,30.0,205.74,99.336648,2012
Hamady Ndiaye,WAS,24.0,213.36,106.59411999999999,2010
Hamady Ndiaye,WAS,25.0,213.36,106.59411999999999,2011
Hamady Ndiaye,SAC,27.0,213.36,106.59411999999999,2013
Hamed Haddadi,MEM,26.0,218.44,120.20188,2010
Hamed Haddadi,MEM,27.0,218.44,120.20188,2011
Hamed Haddadi,PHX,28.0,218.44,120.20188,2012
Hamidou Diallo,OKC,20.0,195.58,89.811216,2018
Hamidou Diallo,OKC,21.0,195.58,91.625584,2019
Hamidou Diallo,DET,22.0,195.58,91.625584,2020
Harrison Barnes,GSW,21.0,203.2,95.25432,2012
Harrison Barnes,GSW,22.0,203.2,95.25432,2013
Harrison Barnes,GSW,23.0,203.2,102.0582,2014
Harrison Barnes,GSW,24.0,203.2,102.0582,2015
Harrison Barnes,DAL,25.0,203.2,102.0582,2016
Harrison Barnes,DAL,26.0,203.2,102.0582,2017
Harrison Barnes,SAC,27.0,203.2,102.0582,2018
Harrison Barnes,SAC,28.0,203.2,102.0582,2019
Harrison Barnes,SAC,29.0,203.2,102.0582,2020
Harry Giles III,SAC,21.0,208.28,108.86208,2018
Harry Giles III,SAC,22.0,210.82,108.86208,2019
Harry Giles III,POR,23.0,210.82,108.86208,2020
Hasheem Thabeet,HOU,24.0,220.98,119.294696,2010
Hasheem Thabeet,POR,25.0,220.98,119.294696,2011
Hasheem Thabeet,OKC,26.0,220.98,119.294696,2012
Hasheem Thabeet,OKC,27.0,220.98,119.294696,2013
Hassan Whiteside,SAC,22.0,213.36,106.59411999999999,2010
Hassan Whiteside,SAC,23.0,213.36,106.59411999999999,2011
Hassan Whiteside,MIA,26.0,213.36,120.20188,2014
Hassan Whiteside,MIA,27.0,213.36,120.20188,2015
Hassan Whiteside,MIA,28.0,213.36,120.20188,2016
Hassan Whiteside,MIA,29.0,213.36,120.20188,2017
Hassan Whiteside,MIA,30.0,213.36,120.20188,2018
Hassan Whiteside,POR,31.0,213.36,120.20188,2019
Hassan Whiteside,SAC,32.0,213.36,120.20188,2020
Haywood Highsmith,PHI,22.0,200.66,99.79024,2018
Hedo Turkoglu,ORL,32.0,208.28,99.79024,2010
Hedo Turkoglu,ORL,33.0,208.28,99.79024,2011
Hedo Turkoglu,ORL,34.0,208.28,99.79024,2012
Hedo Turkoglu,LAC,35.0,208.28,99.79024,2013
Hedo Turkoglu,LAC,36.0,208.28,99.79024,2014
Henry Ellenson,DET,20.0,210.82,111.13004,2016
Henry Ellenson,DET,21.0,210.82,111.13004,2017
Henry Ellenson,NYK,22.0,210.82,111.13004,2018
Henry Ellenson,BKN,23.0,208.28,108.86208,2019
Henry Ellenson,TOR,24.0,208.28,108.86208,2020
Henry Sims,NOH,23.0,208.28,111.13004,2012
Henry Sims,PHI,24.0,208.28,112.490816,2013
Henry Sims,PHI,25.0,208.28,112.490816,2014
Henry Sims,BKN,26.0,208.28,112.490816,2015
Henry Walker,NYK,23.0,198.12,99.79024,2010
Henry Walker,NYK,24.0,198.12,106.59411999999999,2011
Henry Walker,MIA,27.0,198.12,106.59411999999999,2014
Hilton Armstrong,ATL,26.0,210.82,106.59411999999999,2010
Hilton Armstrong,GSW,29.0,210.82,106.59411999999999,2013
Hollis Thompson,PHI,23.0,203.2,93.439952,2013
Hollis Thompson,PHI,24.0,203.2,93.439952,2014
Hollis Thompson,PHI,25.0,203.2,93.439952,2015
Hollis Thompson,NOP,26.0,203.2,93.439952,2016
Ian Clark,UTA,23.0,190.5,78.471416,2013
Ian Clark,DEN,24.0,190.5,81.64656,2014
Ian Clark,GSW,25.0,190.5,79.3786,2015
Ian Clark,GSW,26.0,190.5,79.3786,2016
Ian Clark,NOP,27.0,190.5,79.3786,2017
Ian Clark,NOP,28.0,190.5,79.3786,2018
Ian Mahinmi,DAL,24.0,210.82,104.32616,2010
Ian Mahinmi,DAL,25.0,210.82,104.32616,2011
Ian Mahinmi,IND,26.0,210.82,104.32616,2012
Ian Mahinmi,IND,27.0,210.82,113.398,2013
Ian Mahinmi,IND,28.0,210.82,113.398,2014
Ian Mahinmi,IND,29.0,210.82,113.398,2015
Ian Mahinmi,WAS,30.0,210.82,118.841104,2016
Ian Mahinmi,WAS,31.0,210.82,118.841104,2017
Ian Mahinmi,WAS,32.0,210.82,118.841104,2018
Ian Mahinmi,WAS,33.0,210.82,118.841104,2019
Ignas Brazdeikis,NYK,21.0,198.12,100.243832,2019
Ignas Brazdeikis,ORL,22.0,198.12,100.243832,2020
Ike Anigbogu,IND,19.0,208.28,118.841104,2017
Ike Anigbogu,IND,20.0,208.28,113.398,2018
Ike Diogu,LAC,27.0,205.74,113.398,2010
Ike Diogu,SAS,28.0,205.74,113.398,2011
Iman Shumpert,NYK,22.0,195.58,99.79024,2011
Iman Shumpert,NYK,23.0,195.58,99.79024,2012
Iman Shumpert,NYK,24.0,195.58,99.79024,2013
Iman Shumpert,CLE,25.0,195.58,99.79024,2014
Iman Shumpert,CLE,26.0,195.58,99.79024,2015
Iman Shumpert,CLE,27.0,195.58,99.79024,2016
Iman Shumpert,SAC,28.0,195.58,99.79024,2017
Iman Shumpert,HOU,29.0,195.58,97.52228000000001,2018
Iman Shumpert,BKN,30.0,195.58,96.16150400000001,2019
Iman Shumpert,BKN,31.0,195.58,96.16150400000001,2020
Ime Udoka,SAS,33.0,195.58,99.79024,2010
Immanuel Quickley,NYK,22.0,190.5,86.18248,2020
Isaac Bonga,LAL,19.0,203.2,81.64656,2018
Isaac Bonga,WAS,20.0,203.2,81.64656,2019
Isaac Bonga,WAS,21.0,203.2,81.64656,2020
Isaac Humphries,ATL,21.0,213.36,117.93392,2018
Isaac Okoro,CLE,20.0,195.58,102.0582,2020
Isaiah Briscoe,ORL,23.0,190.5,97.52228000000001,2018
Isaiah Canaan,HOU,23.0,182.88,85.275296,2013
Isaiah Canaan,PHI,24.0,182.88,91.171992,2014
Isaiah Canaan,PHI,25.0,182.88,91.171992,2015
Isaiah Canaan,CHI,26.0,182.88,91.171992,2016
Isaiah Canaan,OKC,27.0,182.88,91.171992,2017
Isaiah Canaan,MIL,28.0,182.88,90.7184,2018
Isaiah Hartenstein,HOU,21.0,213.36,112.94440800000001,2018
Isaiah Hartenstein,HOU,22.0,213.36,113.398,2019
Isaiah Hartenstein,CLE,23.0,213.36,113.398,2020
Isaiah Hicks,NYK,23.0,205.74,109.769264,2017
Isaiah Hicks,NYK,24.0,205.74,104.32616,2018
Isaiah Joe,PHI,21.0,193.04,74.84268,2020
Isaiah Roby,OKC,22.0,203.2,104.32616,2019
Isaiah Roby,OKC,23.0,203.2,104.32616,2020
Isaiah Stewart,DET,20.0,203.2,113.398,2020
Isaiah Taylor,HOU,22.0,190.5,77.11064,2016
Isaiah Taylor,ATL,23.0,190.5,77.11064,2017
Isaiah Thomas,SAC,23.0,175.26,83.91452,2011
Isaiah Thomas,SAC,24.0,175.26,83.91452,2012
Isaiah Thomas,SAC,25.0,175.26,83.91452,2013
Isaiah Thomas,BOS,26.0,175.26,83.91452,2014
Isaiah Thomas,BOS,27.0,175.26,83.91452,2015
Isaiah Thomas,BOS,28.0,175.26,83.91452,2016
Isaiah Thomas,LAL,29.0,175.26,83.91452,2017
Isaiah Thomas,DEN,30.0,175.26,83.91452,2018
Isaiah Thomas,WAS,31.0,175.26,83.91452,2019
Isaiah Thomas,NOP,32.0,175.26,83.91452,2020
Isaiah Whitehead,BKN,22.0,193.04,96.615096,2016
Isaiah Whitehead,BKN,23.0,193.04,96.615096,2017
Ish Smith,MEM,22.0,182.88,79.3786,2010
Ish Smith,ORL,23.0,182.88,79.3786,2011
Ish Smith,MIL,24.0,182.88,79.3786,2012
Ish Smith,PHX,25.0,182.88,79.3786,2013
Ish Smith,PHI,26.0,182.88,79.3786,2014
Ish Smith,PHI,27.0,182.88,79.3786,2015
Ish Smith,DET,28.0,182.88,79.3786,2016
Ish Smith,DET,29.0,182.88,79.3786,2017
Ish Smith,DET,30.0,182.88,79.3786,2018
Ish Smith,WAS,31.0,182.88,79.3786,2019
Ish Smith,WAS,32.0,182.88,79.3786,2020
Ivan Johnson,ATL,28.0,203.2,115.66596000000001,2011
Ivan Johnson,ATL,29.0,203.2,115.66596000000001,2012
Ivan Rabb,MEM,21.0,208.28,99.79024,2017
Ivan Rabb,MEM,22.0,208.28,99.79024,2018
Ivica Zubac,LAL,20.0,215.9,108.86208,2016
Ivica Zubac,LAL,21.0,215.9,108.86208,2017
Ivica Zubac,LAC,22.0,215.9,108.86208,2018
Ivica Zubac,LAC,23.0,213.36,108.86208,2019
Ivica Zubac,LAC,24.0,213.36,108.86208,2020
J.J. Barea,DAL,27.0,182.88,79.3786,2010
J.J. Barea,MIN,28.0,182.88,79.3786,2011
J.J. Barea,MIN,29.0,182.88,79.3786,2012
J.J. Barea,MIN,30.0,182.88,80.73937600000001,2013
J.J. Barea,DAL,31.0,182.88,83.91452,2014
J.J. Barea,DAL,32.0,182.88,83.91452,2015
J.J. Barea,DAL,33.0,182.88,83.91452,2016
J.J. Barea,DAL,34.0,182.88,83.91452,2017
J.J. Barea,DAL,35.0,182.88,83.91452,2018
J.J. Barea,DAL,36.0,177.8,81.64656,2019
J.P. Macura,CHA,24.0,195.58,92.98635999999999,2018
J.P. Macura,CLE,25.0,193.04,92.079176,2019
JJ Hickson,CLE,22.0,205.74,109.769264,2010
JJ Hickson,POR,23.0,205.74,109.769264,2011
JJ Hickson,POR,24.0,205.74,109.769264,2012
JJ Hickson,DEN,25.0,205.74,109.769264,2013
JJ Hickson,DEN,26.0,205.74,109.769264,2014
JJ Hickson,WAS,27.0,205.74,109.769264,2015
JJ O'Brien,UTA,24.0,200.66,99.79024,2015
JJ Redick,ORL,27.0,193.04,86.18248,2010
JJ Redick,ORL,28.0,193.04,86.18248,2011
JJ Redick,MIL,29.0,193.04,86.18248,2012
JJ Redick,LAC,30.0,193.04,86.18248,2013
JJ Redick,LAC,31.0,193.04,86.18248,2014
JJ Redick,LAC,32.0,193.04,86.18248,2015
JJ Redick,LAC,33.0,193.04,86.18248,2016
JJ Redick,PHI,34.0,193.04,90.7184,2017
JJ Redick,PHI,35.0,193.04,90.7184,2018
JJ Redick,NOP,36.0,190.5,90.7184,2019
JJ Redick,DAL,37.0,190.5,90.7184,2020
JR Smith,DEN,25.0,198.12,99.79024,2010
JR Smith,NYK,26.0,198.12,99.79024,2011
JR Smith,NYK,27.0,198.12,99.79024,2012
JR Smith,NYK,28.0,198.12,99.79024,2013
JR Smith,CLE,29.0,198.12,102.0582,2014
JR Smith,CLE,30.0,198.12,102.0582,2015
JR Smith,CLE,31.0,198.12,102.0582,2016
JR Smith,CLE,32.0,198.12,102.0582,2017
JR Smith,CLE,33.0,198.12,102.0582,2018
JR Smith,LAL,34.0,198.12,99.79024,2019
Ja Morant,MEM,20.0,190.5,78.92500799999999,2019
Ja Morant,MEM,21.0,190.5,78.92500799999999,2020
JaJuan Johnson,BOS,23.0,208.28,100.243832,2011
JaKarr Sampson,PHI,22.0,205.74,97.068688,2014
JaKarr Sampson,DEN,23.0,205.74,97.068688,2015
JaKarr Sampson,SAC,25.0,205.74,93.89354399999999,2017
JaKarr Sampson,CHI,26.0,205.74,97.52228000000001,2018
JaKarr Sampson,IND,27.0,200.66,97.068688,2019
JaKarr Sampson,IND,28.0,200.66,97.068688,2020
JaMychal Green,MEM,25.0,203.2,104.32616,2014
JaMychal Green,MEM,26.0,205.74,102.965384,2015
JaMychal Green,MEM,27.0,205.74,102.965384,2016
JaMychal Green,MEM,28.0,205.74,102.965384,2017
JaMychal Green,LAC,29.0,205.74,102.965384,2018
JaMychal Green,LAC,30.0,203.2,102.965384,2019
JaMychal Green,DEN,31.0,203.2,102.965384,2020
JaVale McGee,WAS,23.0,213.36,114.30518400000001,2010
JaVale McGee,DEN,24.0,213.36,114.30518400000001,2011
JaVale McGee,DEN,25.0,213.36,114.30518400000001,2012
JaVale McGee,DEN,26.0,213.36,122.46983999999999,2013
JaVale McGee,DEN,27.0,213.36,122.46983999999999,2014
JaVale McGee,DAL,28.0,213.36,122.46983999999999,2015
JaVale McGee,GSW,29.0,213.36,122.46983999999999,2016
JaVale McGee,GSW,30.0,213.36,122.46983999999999,2017
JaVale McGee,LAL,31.0,213.36,122.46983999999999,2018
JaVale McGee,LAL,32.0,213.36,122.46983999999999,2019
JaVale McGee,DEN,33.0,213.36,122.46983999999999,2020
Jabari Bird,BOS,23.0,198.12,89.811216,2017
Jabari Brown,LAL,22.0,195.58,97.068688,2014
Jabari Parker,MIL,20.0,203.2,108.86208,2014
Jabari Parker,MIL,21.0,203.2,113.398,2015
Jabari Parker,MIL,22.0,203.2,113.398,2016
Jabari Parker,MIL,23.0,203.2,113.398,2017
Jabari Parker,WAS,24.0,203.2,111.13004,2018
Jabari Parker,SAC,25.0,203.2,111.13004,2019
Jabari Parker,BOS,26.0,203.2,111.13004,2020
Jack Cooley,UTA,24.0,205.74,111.58363200000001,2014
Jack Cooley,SAC,27.0,208.28,124.284208,2017
Jacob Evans,GSW,22.0,198.12,95.25432,2018
Jacob Evans,MIN,23.0,193.04,95.25432,2019
Jacob Pullen,PHI,28.0,185.42,90.7184,2017
Jacob Wiley,BKN,23.0,203.2,101.151016,2017
Jaden McDaniels,MIN,20.0,205.74,83.91452,2020
Jae Crowder,DAL,22.0,198.12,106.59411999999999,2012
Jae Crowder,DAL,23.0,198.12,106.59411999999999,2013
Jae Crowder,BOS,24.0,198.12,106.59411999999999,2014
Jae Crowder,BOS,25.0,198.12,106.59411999999999,2015
Jae Crowder,BOS,26.0,198.12,106.59411999999999,2016
Jae Crowder,UTA,27.0,198.12,106.59411999999999,2017
Jae Crowder,UTA,28.0,198.12,106.59411999999999,2018
Jae Crowder,MIA,29.0,198.12,106.59411999999999,2019
Jae Crowder,PHX,30.0,198.12,106.59411999999999,2020
Jae'Sean Tate,HOU,25.0,193.04,104.32616,2020
Jahlil Okafor,PHI,20.0,210.82,124.7378,2015
Jahlil Okafor,PHI,21.0,210.82,124.7378,2016
Jahlil Okafor,BKN,22.0,210.82,117.93392,2017
Jahlil Okafor,NOP,23.0,210.82,124.7378,2018
Jahlil Okafor,NOP,24.0,208.28,122.46983999999999,2019
Jahlil Okafor,DET,25.0,208.28,122.46983999999999,2020
Jahmi'us Ramsey,SAC,20.0,190.5,86.18248,2020
Jake Layman,POR,23.0,205.74,95.25432,2016
Jake Layman,POR,24.0,205.74,95.25432,2017
Jake Layman,POR,25.0,205.74,97.52228000000001,2018
Jake Layman,MIN,26.0,203.2,94.800728,2019
Jake Layman,MIN,27.0,203.2,94.800728,2020
Jakob Poeltl,TOR,21.0,213.36,104.32616,2016
Jakob Poeltl,TOR,22.0,213.36,104.32616,2017
Jakob Poeltl,SAS,23.0,213.36,104.32616,2018
Jakob Poeltl,SAS,24.0,215.9,111.13004,2019
Jakob Poeltl,SAS,25.0,215.9,111.13004,2020
Jalen Brunson,DAL,22.0,190.5,86.18248,2018
Jalen Brunson,DAL,23.0,185.42,86.18248,2019
Jalen Brunson,DAL,24.0,185.42,86.18248,2020
Jalen Harris,TOR,22.0,195.58,88.45044,2020
Jalen Jones,DAL,25.0,200.66,99.79024,2017
Jalen Jones,CLE,26.0,200.66,99.79024,2018
Jalen Lecque,PHX,20.0,193.04,83.91452,2019
Jalen Lecque,IND,21.0,193.04,83.91452,2020
Jalen McDaniels,CHA,22.0,208.28,92.98635999999999,2019
Jalen McDaniels,CHA,23.0,205.74,92.98635999999999,2020
Jalen Smith,PHX,21.0,208.28,97.52228000000001,2020
Jamaal Franklin,MEM,22.0,195.58,86.636072,2013
Jamaal Franklin,DEN,23.0,195.58,86.636072,2014
Jamaal Magloire,MIA,33.0,210.82,115.66596000000001,2010
Jamaal Magloire,TOR,34.0,210.82,120.20188,2011
Jamaal Tinsley,UTA,34.0,190.5,89.357624,2011
Jamaal Tinsley,UTA,35.0,190.5,89.357624,2012
Jamaal Tinsley,UTA,36.0,190.5,85.275296,2013
Jamal Crawford,ATL,31.0,195.58,90.7184,2010
Jamal Crawford,POR,32.0,195.58,90.7184,2011
Jamal Crawford,LAC,33.0,195.58,90.7184,2012
Jamal Crawford,LAC,34.0,195.58,90.7184,2013
