player_name,player_position,team_abbreviation,age,player_height,player_weight,season,draft_year,draft_round,draft_number,PLAYER_ID
Ramon Sessions,PG,CHA,27.0,190.5,86.18248,2012,2007,2,56,201196
Ramon Sessions,PG,MIL,28.0,190.5,86.18248,2013,2007,2,56,201196
Ramon Sessions,PG,WAS,29.0,190.5,86.18248,2014,2007,2,56,201196
Ramon Sessions,PG,WAS,30.0,190.5,86.18248,2015,2007,2,56,201196
Ramon Sessions,PG,CHA,31.0,190.5,86.18248,2016,2007,2,56,201196
Ramon Sessions,PG,WAS,32.0,190.5,86.18248,2017,2007,2,56,201196
Randy Foye,PG,LAC,27.0,193.04,96.615096,2010,2006,1,7,200751
Randy Foye,PG,LAC,28.0,193.04,96.615096,2011,2006,1,7,200751
Randy Foye,PG,UTA,29.0,193.04,96.615096,2012,2006,1,7,200751
Randy Foye,PG,DEN,30.0,193.04,96.615096,2013,2006,1,7,200751
Randy Foye,PG,DEN,31.0,193.04,96.615096,2014,2006,1,7,200751
Randy Foye,PG,OKC,32.0,193.04,96.615096,2015,2006,1,7,200751
Randy Foye,PG,BKN,33.0,193.04,98.88305600000001,2016,2006,1,7,200751
Rashad Vaughn,SG,MIL,19.0,198.12,91.625584,2015,2015,1,17,1626173
Rashad Vaughn,SG,MIL,20.0,198.12,91.625584,2016,2015,1,17,1626173
Rashad Vaughn,SG,MIL,21.0,198.12,91.625584,2017,2015,1,17,1626173
Rashard Lewis,PF,WAS,31.0,208.28,104.32616,2010,1998,2,32,1740
Rashard Lewis,PF,WAS,32.0,208.28,104.32616,2011,1998,2,32,1740
Rashard Lewis,PF,MIA,33.0,208.28,104.32616,2012,1998,2,32,1740
Rashard Lewis,PF,MIA,34.0,208.28,106.59411999999999,2013,1998,2,32,1740
Rasheed Wallace,C,NYK,38.0,210.82,104.32616,2012,1995,1,4,739
Rasual Butler,SF,CHI,32.0,200.66,97.52228000000001,2010,2002,2,52,2446
Rasual Butler,SF,TOR,33.0,200.66,97.52228000000001,2011,2002,2,52,2446
Rasual Butler,SF,IND,35.0,200.66,97.52228000000001,2013,2002,2,52,2446
Rasual Butler,SF,WAS,36.0,200.66,97.52228000000001,2014,2002,2,52,2446
Rasual Butler,SF,SAS,37.0,200.66,97.52228000000001,2015,2002,2,52,2446
Raul Neto,PG,UTA,24.0,185.42,81.19296800000001,2015,2013,2,47,203526
Raul Neto,PG,UTA,25.0,185.42,81.19296800000001,2016,2013,2,47,203526
Raul Neto,PG,UTA,26.0,185.42,81.19296800000001,2017,2013,2,47,203526
Raul Neto,PG,UTA,27.0,185.42,81.19296800000001,2018,2013,2,47,203526
Raul Neto,PG,PHI,28.0,185.42,81.64656,2019,2013,2,47,203526
Raul Neto,PG,WAS,29.0,185.42,81.64656,2020,2013,2,47,203526
Rawle Alkins,G,CHI,21.0,195.58,102.0582,2018,Undrafted,Undrafted,Undrafted,1628959
Ray Allen,SG,BOS,35.0,195.58,92.98635999999999,2010,1996,1,5,951
Ray Allen,SG,BOS,36.0,195.58,92.98635999999999,2011,1996,1,5,951
Ray Allen,SG,MIA,37.0,195.58,92.98635999999999,2012,1996,1,5,951
Ray Allen,SG,MIA,38.0,195.58,92.98635999999999,2013,1996,1,5,951
Ray McCallum,PG,SAC,23.0,190.5,86.18248,2013,2013,2,36,203492
Ray McCallum,PG,SAC,24.0,190.5,86.18248,2014,2013,2,36,203492
Ray McCallum,PG,SAS,25.0,190.5,86.18248,2015,2013,2,36,203492
Ray Spalding,F,PHX,22.0,208.28,97.52228000000001,2018,2018,2,56,1629034
Ray Spalding,F,HOU,24.0,205.74,102.0582,2020,2018,2,56,1629034
Rayjon Tucker,G,UTA,22.0,190.5,94.800728,2019,Undrafted,Undrafted,Undrafted,1629730
Rayjon Tucker,G,PHI,23.0,190.5,94.800728,2020,Undrafted,Undrafted,Undrafted,1629730
Raymond Felton,PG,DEN,27.0,185.42,92.98635999999999,2010,2005,1,5,101109
Raymond Felton,PG,POR,28.0,185.42,92.98635999999999,2011,2005,1,5,101109
Raymond Felton,PG,NYK,29.0,185.42,92.98635999999999,2012,2005,1,5,101109
Raymond Felton,PG,NYK,30.0,185.42,92.98635999999999,2013,2005,1,5,101109
Raymond Felton,PG,DAL,31.0,185.42,92.98635999999999,2014,2005,1,5,101109
Raymond Felton,PG,DAL,32.0,185.42,92.98635999999999,2015,2005,1,5,101109
Raymond Felton,PG,LAC,33.0,185.42,92.98635999999999,2016,2005,1,5,101109
Raymond Felton,PG,OKC,34.0,185.42,92.98635999999999,2017,2005,1,5,101109
Raymond Felton,PG,OKC,35.0,185.42,92.98635999999999,2018,2005,1,5,101109
Reggie Bullock,SF,LAC,23.0,200.66,92.98635999999999,2013,2013,1,25,203493
Reggie Bullock,SF,PHX,24.0,200.66,92.98635999999999,2014,2013,1,25,203493
Reggie Bullock,SF,DET,25.0,200.66,92.98635999999999,2015,2013,1,25,203493
Reggie Bullock,SF,DET,26.0,200.66,92.98635999999999,2016,2013,1,25,203493
Reggie Bullock,SF,DET,27.0,200.66,92.98635999999999,2017,2013,1,25,203493
Reggie Bullock,SF,LAL,28.0,200.66,92.98635999999999,2018,2013,1,25,203493
Reggie Bullock,SF,NYK,29.0,198.12,92.98635999999999,2019,2013,1,25,203493
Reggie Bullock,SF,NYK,30.0,198.12,92.98635999999999,2020,2013,1,25,203493
Reggie Evans,PF,TOR,31.0,203.2,111.13004,2010,Undrafted,Undrafted,Undrafted,2501
Reggie Evans,PF,LAC,32.0,203.2,111.13004,2011,Undrafted,Undrafted,Undrafted,2501
Reggie Evans,PF,BKN,33.0,203.2,111.13004,2012,Undrafted,Undrafted,Undrafted,2501
Reggie Evans,PF,SAC,34.0,203.2,111.13004,2013,Undrafted,Undrafted,Undrafted,2501
Reggie Evans,PF,SAC,35.0,203.2,111.13004,2014,Undrafted,Undrafted,Undrafted,2501
Reggie Hearn,"",DET,26.0,195.58,95.25432,2017,Undrafted,Undrafted,Undrafted,203687
Reggie Jackson,PG,OKC,22.0,190.5,94.34713599999999,2011,2011,1,24,202704
Reggie Jackson,PG,OKC,23.0,190.5,94.34713599999999,2012,2011,1,24,202704
Reggie Jackson,PG,OKC,24.0,190.5,94.34713599999999,2013,2011,1,24,202704
Reggie Jackson,PG,DET,25.0,190.5,94.34713599999999,2014,2011,1,24,202704
Reggie Jackson,PG,DET,26.0,190.5,94.34713599999999,2015,2011,1,24,202704
Reggie Jackson,PG,DET,27.0,190.5,94.34713599999999,2016,2011,1,24,202704
Reggie Jackson,PG,DET,28.0,190.5,94.34713599999999,2017,2011,1,24,202704
Reggie Jackson,PG,DET,29.0,190.5,94.34713599999999,2018,2011,1,24,202704
Reggie Jackson,PG,LAC,30.0,190.5,94.34713599999999,2019,2011,1,24,202704
Reggie Jackson,PG,LAC,31.0,187.96,94.34713599999999,2020,2011,1,24,202704
Reggie Perry,F-C,BKN,21.0,203.2,113.398,2020,2020,2,57,""
Reggie Williams,SF,GSW,24.0,201.0,86.0,2010,Undrafted,Undrafted,Undrafted,202130
Reggie Williams,SF,CHA,25.0,201.0,86.0,2011,Undrafted,Undrafted,Undrafted,202130
Reggie Williams,SF,CHA,26.0,201.0,86.0,2012,Undrafted,Undrafted,Undrafted,202130
Reggie Williams,SF,OKC,27.0,201.0,86.0,2013,Undrafted,Undrafted,Undrafted,202130
Reggie Williams,SF,SAS,28.0,201.0,86.0,2014,Undrafted,Undrafted,Undrafted,202130
Reggie Williams,SF,NOP,30.0,201.0,86.0,2016,Undrafted,Undrafted,Undrafted,202130
Renaldo Balkman,SF,NYK,26.0,203.2,94.34713599999999,2010,2006,1,20,200764
Renaldo Balkman,SF,NYK,27.0,203.2,102.0582,2011,2006,1,20,200764
Richard Hamilton,SG,DET,33.0,200.66,87.543256,2010,1999,1,7,1888
Richard Hamilton,SG,CHI,34.0,200.66,87.543256,2011,1999,1,7,1888
Richard Hamilton,SG,CHI,35.0,200.66,87.543256,2012,1999,1,7,1888
Richard Jefferson,SF,SAS,31.0,200.66,104.32616,2010,2001,1,13,2210
Richard Jefferson,SF,GSW,32.0,200.66,104.32616,2011,2001,1,13,2210
Richard Jefferson,SF,GSW,33.0,200.66,104.32616,2012,2001,1,13,2210
Richard Jefferson,SF,UTA,34.0,200.66,106.140528,2013,2001,1,13,2210
Richard Jefferson,SF,DAL,35.0,200.66,106.140528,2014,2001,1,13,2210
Richard Jefferson,SF,CLE,36.0,200.66,105.68693600000002,2015,2001,1,13,2210
Richard Jefferson,SF,CLE,37.0,200.66,105.68693600000002,2016,2001,1,13,2210
Richard Jefferson,SF,DEN,38.0,200.66,105.68693600000002,2017,2001,1,13,2210
Richaun Holmes,PF,PHI,22.0,208.28,111.13004,2015,2015,2,37,1626158
Richaun Holmes,PF,PHI,23.0,208.28,111.13004,2016,2015,2,37,1626158
Richaun Holmes,PF,PHI,24.0,208.28,106.59411999999999,2017,2015,2,37,1626158
Richaun Holmes,PF,PHX,25.0,208.28,106.59411999999999,2018,2015,2,37,1626158
Richaun Holmes,PF,SAC,26.0,208.28,106.59411999999999,2019,2015,2,37,1626158
Richaun Holmes,PF,SAC,27.0,208.28,106.59411999999999,2020,2015,2,37,1626158
Ricky Ledo,SG,DAL,21.0,200.66,88.45044,2013,2013,2,43,203495
Ricky Ledo,SG,NYK,22.0,200.66,88.45044,2014,2013,2,43,203495
Ricky Rubio,PG,MIN,21.0,193.04,81.64656,2011,2009,1,5,201937
Ricky Rubio,PG,MIN,22.0,193.04,81.64656,2012,2009,1,5,201937
Ricky Rubio,PG,MIN,23.0,193.04,83.91452,2013,2009,1,5,201937
Ricky Rubio,PG,MIN,24.0,193.04,87.089664,2014,2009,1,5,201937
Ricky Rubio,PG,MIN,25.0,193.04,87.996848,2015,2009,1,5,201937
Ricky Rubio,PG,MIN,26.0,193.04,86.18248,2016,2009,1,5,201937
Ricky Rubio,PG,UTA,27.0,193.04,86.18248,2017,2009,1,5,201937
Ricky Rubio,PG,UTA,28.0,193.04,86.18248,2018,2009,1,5,201937
Ricky Rubio,PG,PHX,29.0,190.5,86.18248,2019,2009,1,5,201937
Ricky Rubio,PG,MIN,30.0,190.5,86.18248,2020,2009,1,5,201937
Robbie Hummel,SF,MIN,25.0,203.2,99.79024,2013,2012,2,58,203133
Robbie Hummel,SF,MIN,26.0,205.74,99.336648,2014,2012,2,58,203133
Robert Covington,SF,HOU,23.0,205.74,97.52228000000001,2013,Undrafted,Undrafted,Undrafted,203496
Robert Covington,SF,PHI,24.0,205.74,97.52228000000001,2014,Undrafted,Undrafted,Undrafted,203496
Robert Covington,SF,PHI,25.0,205.74,97.52228000000001,2015,Undrafted,Undrafted,Undrafted,203496
Robert Covington,SF,PHI,26.0,205.74,97.52228000000001,2016,Undrafted,Undrafted,Undrafted,203496
Robert Covington,SF,PHI,27.0,205.74,102.0582,2017,Undrafted,Undrafted,Undrafted,203496
Robert Covington,SF,MIN,28.0,205.74,102.0582,2018,Undrafted,Undrafted,Undrafted,203496
Robert Covington,SF,HOU,29.0,200.66,94.800728,2019,Undrafted,Undrafted,Undrafted,203496
Robert Covington,SF,POR,30.0,200.66,94.800728,2020,Undrafted,Undrafted,Undrafted,203496
Robert Franks,F,ORL,24.0,200.66,102.0582,2020,2019,Undrafted,Undrafted,1629606
Robert Sacre,C,LAL,24.0,213.36,117.93392,2012,2012,2,60,203135
Robert Sacre,C,LAL,25.0,213.36,117.93392,2013,2012,2,60,203135
Robert Sacre,C,LAL,26.0,213.36,122.46983999999999,2014,2012,2,60,203135
Robert Sacre,C,LAL,27.0,213.36,122.46983999999999,2015,2012,2,60,203135
Robert Williams III,C-F,BOS,21.0,208.28,108.86208,2018,2018,1,27,1629057
Robert Williams III,C-F,BOS,22.0,203.2,107.501304,2019,2018,1,27,1629057
Robert Williams III,C-F,BOS,23.0,203.2,107.501304,2020,2018,1,27,1629057
Robert Woodard II,F,SAC,21.0,198.12,106.59411999999999,2020,2020,2,40,""
Robin Lopez,C,PHX,23.0,213.36,115.66596000000001,2010,2008,1,15,201577
Robin Lopez,C,PHX,24.0,213.36,115.66596000000001,2011,2008,1,15,201577
Robin Lopez,C,NOH,25.0,213.36,115.66596000000001,2012,2008,1,15,201577
Robin Lopez,C,POR,26.0,213.36,115.66596000000001,2013,2008,1,15,201577
Robin Lopez,C,POR,27.0,213.36,115.66596000000001,2014,2008,1,15,201577
Robin Lopez,C,NYK,28.0,213.36,115.66596000000001,2015,2008,1,15,201577
Robin Lopez,C,CHI,29.0,213.36,115.66596000000001,2016,2008,1,15,201577
Robin Lopez,C,CHI,30.0,213.36,125.64498400000001,2017,2008,1,15,201577
Robin Lopez,C,CHI,31.0,213.36,124.7378,2018,2008,1,15,201577
Robin Lopez,C,MIL,32.0,213.36,127.459352,2019,2008,1,15,201577
Robin Lopez,C,WAS,33.0,213.36,127.459352,2020,2008,1,15,201577
Rodions Kurucs,F,BKN,21.0,205.74,95.25432,2018,2018,2,40,1629066
Rodions Kurucs,F,BKN,22.0,205.74,103.418976,2019,2018,2,40,1629066
Rodions Kurucs,F,MIL,23.0,205.74,103.418976,2020,2018,2,40,1629066
Rodney Carney,SG,MEM,27.0,200.66,92.98635999999999,2010,2006,1,16,200760
Rodney Hood,SG,UTA,22.0,203.2,97.52228000000001,2014,2014,1,23,203918
Rodney Hood,SG,UTA,23.0,203.2,93.439952,2015,2014,1,23,203918
Rodney Hood,SG,UTA,24.0,203.2,93.439952,2016,2014,1,23,203918
Rodney Hood,SG,CLE,25.0,203.2,93.439952,2017,2014,1,23,203918
Rodney Hood,SG,POR,26.0,203.2,93.439952,2018,2014,1,23,203918
Rodney Hood,SG,POR,27.0,203.2,94.34713599999999,2019,2014,1,23,203918
Rodney Hood,SG,TOR,28.0,203.2,94.34713599999999,2020,2014,1,23,203918
Rodney McGruder,SG,MIA,25.0,193.04,92.98635999999999,2016,Undrafted,Undrafted,Undrafted,203585
Rodney McGruder,SG,MIA,26.0,193.04,90.7184,2017,Undrafted,Undrafted,Undrafted,203585
Rodney McGruder,SG,LAC,27.0,193.04,90.7184,2018,Undrafted,Undrafted,Undrafted,203585
Rodney McGruder,SG,LAC,28.0,193.04,92.98635999999999,2019,Undrafted,Undrafted,Undrafted,203585
Rodney McGruder,SG,DET,29.0,193.04,92.98635999999999,2020,Undrafted,Undrafted,Undrafted,203585
Rodney Purvis,"",ORL,24.0,193.04,92.98635999999999,2017,Undrafted,Undrafted,Undrafted,1628681
Rodney Stuckey,PG,DET,25.0,195.58,92.98635999999999,2010,2007,1,15,201155
Rodney Stuckey,PG,DET,26.0,195.58,92.98635999999999,2011,2007,1,15,201155
Rodney Stuckey,PG,DET,27.0,195.58,92.98635999999999,2012,2007,1,15,201155
Rodney Stuckey,PG,DET,28.0,195.58,92.98635999999999,2013,2007,1,15,201155
Rodney Stuckey,PG,IND,29.0,195.58,92.98635999999999,2014,2007,1,15,201155
Rodney Stuckey,PG,IND,30.0,195.58,92.98635999999999,2015,2007,1,15,201155
Rodney Stuckey,PG,IND,31.0,195.58,92.98635999999999,2016,2007,1,15,201155
Rodrigue Beaubois,PG,DAL,23.0,187.96,83.91452,2010,2009,1,25,201958
Rodrigue Beaubois,PG,DAL,24.0,187.96,83.91452,2011,2009,1,25,201958
Rodrigue Beaubois,PG,DAL,25.0,187.96,83.91452,2012,2009,1,25,201958
Roger Mason Jr.,"",NYK,30.0,195.58,92.98635999999999,2010,2002,2,30,2427
Roger Mason Jr.,"",WAS,31.0,195.58,92.98635999999999,2011,2002,2,30,2427
Roger Mason Jr.,"",NOH,32.0,195.58,92.98635999999999,2012,2002,2,30,2427
Roger Mason Jr.,"",MIA,33.0,195.58,92.98635999999999,2013,2002,2,30,2427
Romeo Langford,G-F,BOS,20.0,193.04,97.975872,2019,2019,1,14,1629641
Romeo Langford,G-F,BOS,21.0,193.04,97.975872,2020,2019,1,14,1629641
Ron Baker,SG,NYK,24.0,193.04,99.79024,2016,Undrafted,Undrafted,Undrafted,1627758
Ron Baker,SG,NYK,25.0,193.04,99.79024,2017,Undrafted,Undrafted,Undrafted,1627758
Ron Baker,SG,WAS,26.0,193.04,99.79024,2018,Undrafted,Undrafted,Undrafted,1627758
Ronald Dupree,SF,TOR,30.0,200.66,94.800728,2010,Undrafted,Undrafted,Undrafted,2648
Rondae Hollis-Jefferson,SF,BKN,21.0,200.66,99.79024,2015,2015,1,23,1626178
Rondae Hollis-Jefferson,SF,BKN,22.0,200.66,97.068688,2016,2015,1,23,1626178
Rondae Hollis-Jefferson,SF,BKN,23.0,200.66,97.068688,2017,2015,1,23,1626178
Rondae Hollis-Jefferson,SF,BKN,24.0,200.66,98.429464,2018,2015,1,23,1626178
Rondae Hollis-Jefferson,SF,TOR,25.0,198.12,98.429464,2019,2015,1,23,1626178
Rondae Hollis-Jefferson,SF,POR,26.0,198.12,98.429464,2020,2015,1,23,1626178
Ronnie Brewer,SG,CHI,26.0,200.66,102.965384,2010,2006,1,14,200758
Ronnie Brewer,SG,CHI,27.0,200.66,102.965384,2011,2006,1,14,200758
Ronnie Brewer,SG,OKC,28.0,200.66,102.0582,2012,2006,1,14,200758
Ronnie Brewer,SG,CHI,29.0,200.66,106.59411999999999,2013,2006,1,14,200758
Ronnie Price,PG,UTA,28.0,187.96,84.821704,2010,Undrafted,Undrafted,Undrafted,101179
Ronnie Price,PG,PHX,29.0,187.96,86.18248,2011,Undrafted,Undrafted,Undrafted,101179
Ronnie Price,PG,POR,30.0,187.96,86.18248,2012,Undrafted,Undrafted,Undrafted,101179
Ronnie Price,PG,ORL,31.0,187.96,86.18248,2013,Undrafted,Undrafted,Undrafted,101179
Ronnie Price,PG,LAL,32.0,187.96,86.18248,2014,Undrafted,Undrafted,Undrafted,101179
Ronnie Price,PG,PHX,33.0,187.96,86.18248,2015,Undrafted,Undrafted,Undrafted,101179
Ronnie Price,PG,PHX,34.0,187.96,86.18248,2016,Undrafted,Undrafted,Undrafted,101179
Ronny Turiaf,C,NYK,28.0,208.28,111.13004,2010,2005,2,37,101142
Ronny Turiaf,C,MIA,29.0,208.28,111.13004,2011,2005,2,37,101142
Ronny Turiaf,C,LAC,30.0,208.28,112.94440800000001,2012,2005,2,37,101142
Ronny Turiaf,C,MIN,31.0,208.28,109.315672,2013,2005,2,37,101142
Ronny Turiaf,C,MIN,32.0,208.28,112.94440800000001,2014,2005,2,37,101142
Roy Hibbert,C,IND,24.0,218.44,126.098576,2010,2008,1,17,201579
Roy Hibbert,C,IND,25.0,218.44,117.93392,2011,2008,1,17,201579
Roy Hibbert,C,IND,26.0,218.44,127.00576000000001,2012,2008,1,17,201579
Roy Hibbert,C,IND,27.0,218.44,131.54168,2013,2008,1,17,201579
Roy Hibbert,C,IND,28.0,218.44,131.54168,2014,2008,1,17,201579
Roy Hibbert,C,LAL,29.0,218.44,122.46983999999999,2015,2008,1,17,201579
Roy Hibbert,C,DEN,30.0,218.44,122.46983999999999,2016,2008,1,17,201579
Royal Ivey,SG,OKC,29.0,193.04,97.52228000000001,2010,2004,2,37,2767
Royal Ivey,SG,OKC,30.0,193.04,97.52228000000001,2011,2004,2,37,2767
Royal Ivey,SG,PHI,31.0,193.04,90.7184,2012,2004,2,37,2767
Royal Ivey,SG,OKC,32.0,193.04,90.7184,2013,2004,2,37,2767
Royce O'Neale,F,UTA,25.0,198.12,102.511792,2017,Undrafted,Undrafted,Undrafted,1626220
Royce O'Neale,F,UTA,26.0,198.12,102.511792,2018,Undrafted,Undrafted,Undrafted,1626220
Royce O'Neale,F,UTA,27.0,193.04,102.511792,2019,Undrafted,Undrafted,Undrafted,1626220
Royce O'Neale,F,UTA,28.0,193.04,102.511792,2020,Undrafted,Undrafted,Undrafted,1626220
Royce White,PF,SAC,23.0,203.2,117.93392,2013,2012,1,16,203091
Rudy Fernandez,SG,POR,26.0,198.12,83.91452,2010,2007,1,24,201164
Rudy Fernandez,SG,DEN,27.0,198.12,83.91452,2011,2007,1,24,201164
Rudy Gay,SF,MEM,24.0,203.2,104.32616,2010,2006,1,8,200752
Rudy Gay,SF,MEM,25.0,203.2,104.32616,2011,2006,1,8,200752
Rudy Gay,SF,TOR,26.0,203.2,104.32616,2012,2006,1,8,200752
Rudy Gay,SF,SAC,27.0,203.2,104.32616,2013,2006,1,8,200752
Rudy Gay,SF,SAC,28.0,203.2,104.32616,2014,2006,1,8,200752
Rudy Gay,SF,SAC,29.0,203.2,104.32616,2015,2006,1,8,200752
Rudy Gay,SF,SAC,30.0,203.2,104.32616,2016,2006,1,8,200752
Rudy Gay,SF,SAS,31.0,203.2,104.32616,2017,2006,1,8,200752
Rudy Gay,SF,SAS,32.0,203.2,104.32616,2018,2006,1,8,200752
Rudy Gay,SF,SAS,33.0,203.2,113.398,2019,2006,1,8,200752
Rudy Gay,SF,SAS,34.0,203.2,113.398,2020,2006,1,8,200752
Rudy Gobert,C,UTA,22.0,215.9,111.13004,2013,2013,1,27,203497
Rudy Gobert,C,UTA,23.0,215.9,111.13004,2014,2013,1,27,203497
Rudy Gobert,C,UTA,24.0,215.9,111.13004,2015,2013,1,27,203497
Rudy Gobert,C,UTA,25.0,215.9,111.13004,2016,2013,1,27,203497
Rudy Gobert,C,UTA,26.0,215.9,111.13004,2017,2013,1,27,203497
Rudy Gobert,C,UTA,27.0,215.9,111.13004,2018,2013,1,27,203497
Rudy Gobert,C,UTA,28.0,215.9,117.02673600000001,2019,2013,1,27,203497
Rudy Gobert,C,UTA,29.0,215.9,117.02673600000001,2020,2013,1,27,203497
Rui Hachimura,F,WAS,22.0,203.2,104.32616,2019,2019,1,9,1629060
Rui Hachimura,F,WAS,23.0,203.2,104.32616,2020,2019,1,9,1629060
Russ Smith,PG,MEM,24.0,182.88,74.84268,2014,2014,2,47,203893
Russ Smith,PG,MEM,25.0,182.88,74.84268,2015,2014,2,47,203893
Russell Westbrook,PG,OKC,22.0,190.5,84.821704,2010,2008,1,4,201566
Russell Westbrook,PG,OKC,23.0,190.5,84.821704,2011,2008,1,4,201566
Russell Westbrook,PG,OKC,24.0,190.5,84.821704,2012,2008,1,4,201566
Russell Westbrook,PG,OKC,25.0,190.5,90.7184,2013,2008,1,4,201566
Russell Westbrook,PG,OKC,26.0,190.5,90.7184,2014,2008,1,4,201566
Russell Westbrook,PG,OKC,27.0,190.5,90.7184,2015,2008,1,4,201566
Russell Westbrook,PG,OKC,28.0,190.5,90.7184,2016,2008,1,4,201566
Russell Westbrook,PG,OKC,29.0,190.5,90.7184,2017,2008,1,4,201566
Russell Westbrook,PG,OKC,30.0,190.5,90.7184,2018,2008,1,4,201566
Russell Westbrook,PG,HOU,31.0,190.5,90.7184,2019,2008,1,4,201566
Russell Westbrook,PG,WAS,32.0,190.5,90.7184,2020,2008,1,4,201566
Ryan Anderson,PF,ORL,23.0,208.28,108.86208,2010,2008,1,21,201583
Ryan Anderson,PF,ORL,24.0,208.28,108.86208,2011,2008,1,21,201583
Ryan Anderson,PF,NOH,25.0,208.28,108.86208,2012,2008,1,21,201583
Ryan Anderson,PF,NOP,26.0,208.28,108.86208,2013,2008,1,21,201583
Ryan Anderson,PF,NOP,27.0,208.28,108.86208,2014,2008,1,21,201583
Ryan Anderson,PF,NOP,28.0,208.28,108.86208,2015,2008,1,21,201583
Ryan Anderson,PF,HOU,29.0,208.28,108.86208,2016,2008,1,21,201583
Ryan Anderson,PF,HOU,30.0,208.28,108.86208,2017,2008,1,21,201583
Ryan Anderson,PF,MIA,31.0,208.28,108.86208,2018,2008,1,21,201583
Ryan Anderson,PF,HOU,32.0,205.74,108.86208,2019,2008,1,21,201583
Ryan Arcidiacono,G,CHI,24.0,190.5,88.45044,2017,Undrafted,Undrafted,Undrafted,1627853
Ryan Arcidiacono,G,CHI,25.0,190.5,90.7184,2018,Undrafted,Undrafted,Undrafted,1627853
Ryan Arcidiacono,G,CHI,26.0,190.5,88.45044,2019,Undrafted,Undrafted,Undrafted,1627853
Ryan Arcidiacono,G,CHI,27.0,190.5,88.45044,2020,Undrafted,Undrafted,Undrafted,1627853
Ryan Broekhoff,G-F,DAL,28.0,200.66,97.52228000000001,2018,Undrafted,Undrafted,Undrafted,1629151
Ryan Broekhoff,G-F,PHI,29.0,198.12,97.52228000000001,2019,Undrafted,Undrafted,Undrafted,1629151
Ryan Gomes,SF,LAC,28.0,200.66,111.13004,2010,2005,2,50,101155
Ryan Gomes,SF,LAC,29.0,200.66,111.13004,2011,2005,2,50,101155
Ryan Gomes,SF,OKC,31.0,200.66,111.13004,2013,2005,2,50,101155
Ryan Hollins,C,CLE,26.0,213.36,108.86208,2010,2006,2,50,200797
Ryan Hollins,C,BOS,27.0,213.36,108.86208,2011,2006,2,50,200797
Ryan Hollins,C,LAC,28.0,213.36,108.86208,2012,2006,2,50,200797
Ryan Hollins,C,LAC,29.0,213.36,108.86208,2013,2006,2,50,200797
Ryan Hollins,C,SAC,30.0,213.36,108.86208,2014,2006,2,50,200797
Ryan Hollins,C,MEM,31.0,213.36,108.86208,2015,2006,2,50,200797
Ryan Kelly,PF,LAL,23.0,210.82,104.32616,2013,2013,2,48,203527
Ryan Kelly,PF,LAL,24.0,210.82,104.32616,2014,2013,2,48,203527
Ryan Kelly,PF,LAL,25.0,210.82,104.32616,2015,2013,2,48,203527
Ryan Kelly,PF,ATL,26.0,210.82,104.32616,2016,2013,2,48,203527
Ryan Reid,PF,OKC,25.0,203.2,106.59411999999999,2011,2010,2,57,202385
Saben Lee,G,DET,22.0,187.96,83.007336,2020,2020,2,38,""
Saddiq Bey,F,DET,22.0,200.66,97.52228000000001,2020,2020,1,19,""
Salah Mejri,C,DAL,30.0,218.44,111.13004,2015,Undrafted,Undrafted,Undrafted,1626257
Salah Mejri,C,DAL,31.0,218.44,111.13004,2016,Undrafted,Undrafted,Undrafted,1626257
Salah Mejri,C,DAL,32.0,218.44,106.59411999999999,2017,Undrafted,Undrafted,Undrafted,1626257
Salah Mejri,C,DAL,33.0,218.44,106.59411999999999,2018,Undrafted,Undrafted,Undrafted,1626257
Sam Dekker,SF,HOU,22.0,205.74,104.32616,2015,2015,1,18,1626155
Sam Dekker,SF,HOU,23.0,205.74,104.32616,2016,2015,1,18,1626155
Sam Dekker,SF,LAC,24.0,205.74,104.32616,2017,2015,1,18,1626155
Sam Dekker,SF,WAS,25.0,205.74,104.32616,2018,2015,1,18,1626155
Sam Merrill,G,MIL,25.0,193.04,92.98635999999999,2020,2020,2,60,""
Sam Young,SF,MEM,26.0,198.12,99.79024,2010,2009,2,36,201970
Sam Young,SF,PHI,27.0,198.12,99.79024,2011,2009,2,36,201970
Sam Young,SF,IND,28.0,198.12,102.0582,2012,2009,2,36,201970
Samardo Samuels,PF,CLE,22.0,205.74,117.93392,2010,Undrafted,Undrafted,Undrafted,202396
Samardo Samuels,PF,CLE,23.0,205.74,117.93392,2011,Undrafted,Undrafted,Undrafted,202396
Samardo Samuels,PF,CLE,24.0,205.74,117.93392,2012,Undrafted,Undrafted,Undrafted,202396
Samuel Dalembert,C,SAC,31.0,210.82,113.398,2010,2001,1,26,2223
Samuel Dalembert,C,HOU,32.0,210.82,113.398,2011,2001,1,26,2223
Samuel Dalembert,C,MIL,33.0,210.82,113.398,2012,2001,1,26,2223
Samuel Dalembert,C,DAL,34.0,210.82,113.398,2013,2001,1,26,2223
Samuel Dalembert,C,NYK,35.0,210.82,115.66596000000001,2014,2001,1,26,2223
Sasha Kaun,C,CLE,31.0,210.82,117.93392,2015,2008,2,56,201619
Sasha Pavlovic,SF,BOS,27.0,200.66,106.59411999999999,2010,2003,1,19,2562
Sasha Pavlovic,SF,BOS,28.0,200.66,106.59411999999999,2011,2003,1,19,2562
Sasha Pavlovic,SF,POR,29.0,200.66,106.59411999999999,2012,2003,1,19,2562
